x,growth,qty_monop,differ,q_cournot_harvest,q_cournot_farmed,q_bertrand_harvest,q_bertrand_farmed,ss_monop,ss_cournot,ss_bertrand
13962,870.3537988506675,509.84921577893994,360.5045830717276,358.75796310726156,341.77210072133283,507.7494031320426,461.72429026921236,360.5045830717276,511.595835743406,362.60439571862497
13963,870.2771808586126,509.85050073460945,360.42668012400316,358.7590918148747,341.7715928029069,507.75418197574055,461.72067601767594,360.42668012400316,511.5180890437379,362.52299888287206
13964,870.200542963196,509.8517854207062,360.34875754248975,358.760220287107,341.77108499040236,507.75895988272464,461.71706247457877,360.34875754248975,511.44032267608895,362.44158308047133
13965,870.1238851644172,509.85306983730504,360.27081532711213,358.7613485240234,341.77057728379,507.7637368532331,461.7134496397404,360.27081532711213,511.3625366403938,362.36014831118405
13966,870.0472074622762,509.8543539844809,360.1928534777953,358.7624765256887,341.77006968304056,507.76851288750464,461.7098375129804,360.1928534777953,511.2847309365875,362.2786945747716
13967,869.9705098567737,509.85563786230864,360.11487199446503,358.763604292168,341.7695621881249,507.7732879857777,461.7062260941185,360.11487199446503,511.2069055646057,362.197221870996
13968,869.8937923479086,509.8569214708632,360.03687087704543,358.764731823526,341.7690547990138,507.7780621482908,461.70261538297416,360.03687087704543,511.1290605243826,362.1157301996178
13969,869.8170549356818,509.8582048102194,359.9588501254624,358.7658591198277,341.76854751567805,507.78283537528205,461.6990053793672,359.9588501254624,511.05119581585404,362.0342195603997
13970,869.7402976200929,509.859487880452,359.8808097396409,358.7669861811378,341.76804033808855,507.78760766698997,461.6953960831176,359.8808097396409,510.9733114389551,361.9526899531029
13971,869.6635204011421,509.8607706816358,359.8027497195063,358.7681130075212,341.767533266216,507.7923790236527,461.69178749404495,359.8027497195063,510.89540739362093,361.87114137748944
13972,869.5867232788293,509.8620532138456,359.7246700649836,358.7692395990426,341.7670263000313,507.7971494455083,461.6881796119693,359.7246700649836,510.8174836797867,361.78957383332096
13973,869.5099062531542,509.86333547715617,359.64657077599804,358.77036595576686,341.76651943950543,507.80191893279476,461.68457243671065,359.64657077599804,510.73954029738735,361.70798732035945
13974,869.4330693241176,509.86461747164213,359.56845185247545,358.7714920777587,341.7660126846091,507.8066874857502,461.68096596808886,359.56845185247545,510.6615772463589,361.62638183836737
13975,869.3562124917187,509.8658991973781,359.4903132943406,358.7726179650828,341.76550603531325,507.81145510461243,461.67736020592423,359.4903132943406,510.58359452663586,361.54475738710624
13976,869.2793357559576,509.8671806544389,359.4121551015187,358.77374361780386,341.7649994915888,507.81622178961925,461.67375515003664,359.4121551015187,510.50559213815376,361.46311396633837
13977,869.2024391168349,509.8684618428992,359.33397727393566,358.7748690359866,341.76449305340657,507.82098754100855,461.67015080024646,359.33397727393566,510.4275700808482,361.3814515758263
13978,869.1255225743498,509.8697427628334,359.2557798115164,358.7759942196957,341.7639867207375,507.8257523590179,461.6665471563738,359.2557798115164,510.3495283546541,361.29977021533193
13979,869.0485861285028,509.87102341431626,359.1775627141866,358.7771191689957,341.7634804935525,507.8305162438849,461.6629442182391,359.1775627141866,510.27146695950717,361.21806988461793
13980,868.9716297792941,509.87230379742226,359.0993259818718,358.77824388395123,341.7629743718225,507.83527919584725,461.6593419856625,359.0993259818718,510.19338589534283,361.1363505834468
13981,868.894653526723,509.8735839122259,359.0210696144971,358.779368364627,341.7624683555184,507.84004121514204,461.65574045846466,359.0210696144971,510.11528516209603,361.05461231158097
13982,868.81765737079,509.87486375880167,358.94279361198835,358.78049261108737,341.7619624446112,507.84480230200717,461.65213963646596,358.94279361198835,510.03716475970265,360.97285506878285
13983,868.7406413114952,509.87614333722416,358.86449797427105,358.781616623397,341.7614566390718,507.8495624566795,461.64853951948686,358.86449797427105,509.9590246880982,360.8910788548157
13984,868.6636053488381,509.87742264756776,358.7861827012704,358.78274040162046,341.7609509388713,507.8543216793965,461.64494010734796,358.7861827012704,509.8808649472177,360.80928366944164
13985,868.5865494828191,509.8787016899069,358.7078477929122,358.78386394582225,341.7604453439805,507.85907997039516,461.64134139986993,358.7078477929122,509.8026855369969,360.72746951242397
13986,868.5094737134383,509.8799804643159,358.6294932491224,358.7849872560667,341.7599398543705,507.8638373299128,461.63774339687336,358.6294932491224,509.7244864573716,360.64563638352547
13987,868.4323780406952,509.8812589708693,358.5511190698259,358.7861103324184,341.75943447001225,507.8685937581863,461.6341460981791,358.5511190698259,509.6462677082768,360.5637842825089
13988,868.35526246459,509.8825372096412,358.47272525494884,358.7872331749418,341.7589291908767,507.8733492554528,461.63054950360794,358.47272525494884,509.5680292896483,360.48191320913725
13989,868.2781269851233,509.8838151807063,358.39431180441704,358.7883557837012,341.75842401693495,507.87810382194886,461.62695361298063,358.39431180441704,509.4897712014221,360.40002316317447
13990,868.2009716022941,509.88509288413854,358.31587871815555,358.7894781587611,341.757918948158,507.8828574579114,461.62335842611805,358.31587871815555,509.411493443533,360.31811414438266
13991,868.1237963161029,509.8863703200123,358.2374259960906,358.7906003001858,341.7574139845169,507.88761016357734,461.6197639428414,358.2374259960906,509.3331960159171,360.2361861525256
13992,868.0466011265502,509.887647488402,358.15895363814815,358.79172220803963,341.75690912598265,507.89236193918305,461.6161701629716,358.15895363814815,509.25487891851054,360.1542391873671
13993,867.969386033635,509.8889243893816,358.08046164425343,358.792843882387,341.75640437252633,507.89711278496526,461.6125770863296,358.08046164425343,509.17654215124804,360.0722732486698
13994,867.8921510373577,509.89020102302555,358.0019500143322,358.7939653232922,341.75589972411905,507.90186270116044,461.60898471273657,358.0019500143322,509.09818571406555,359.9902883361973
13995,867.8148961377188,509.8914773894078,357.92341874831106,358.79508653081945,341.7553951807318,507.9066116880051,461.6053930420138,357.92341874831106,509.0198096068994,359.90828444971373
13996,867.7376213347178,509.8927534886026,357.8448678461152,358.79620750503295,341.7548907423357,507.91135974573547,461.6018020739824,357.8448678461152,508.94141382968485,359.82626158898233
13997,867.6603266283546,509.894029320684,357.7662973076706,358.7973282459971,341.75438640890184,507.91610687458785,461.59821180846376,357.7662973076706,508.8629983823575,359.74421975376674
13998,867.5830120186296,509.8953048857262,357.68770713290337,358.79844875377603,341.75388218040126,507.9208530747987,461.59462224527914,357.68770713290337,508.78456326485355,359.6621589438309
13999,867.5056775055425,509.8965801838032,357.6090973217393,358.7995690284339,341.7533780568052,507.92559834660375,461.59103338425007,357.6090973217393,508.7061084771086,359.58007915893876
14000,867.4283230890932,509.8978552149891,357.5304678741041,358.800689070035,341.75287403808477,507.9303426902394,461.5874452251978,357.5304678741041,508.6276340190582,359.49798039885377
14001,867.3509487692822,509.8991299793578,357.45181878992446,358.8018088786433,341.75237012421104,507.9350861059416,461.5838577679442,357.45181878992446,508.5491398906389,359.41586266334065
14002,867.2735545461092,509.9004044769834,357.37315006912576,358.8029284543231,341.7518663151551,507.939828593946,461.5802710123105,357.37315006912576,508.4706260917861,359.33372595216315
14003,867.1961404195738,509.9016787079398,357.29446171163397,358.8040477971384,341.75136261088824,507.9445701544889,461.5766849581185,357.29446171163397,508.39209262243537,359.2515702650849
14004,867.1187063896768,509.902952672301,357.21575371737583,358.8051669071533,341.7508590113815,507.9493107878057,461.5730996051897,357.21575371737583,508.31353948252354,359.16939560187114
14005,867.0412524564175,509.9042263701409,357.1370260862766,358.8062857844319,341.7503555166062,507.9540504941323,461.56951495334613,357.1370260862766,508.2349666719856,359.08720196228523
14006,866.9637786197964,509.9054998015333,357.05827881826303,358.8074044290382,341.7498521265333,507.9587892737042,461.5659310024094,357.05827881826303,508.1563741907582,359.00498934609215
14007,866.8862848798133,509.9067729665523,356.979511913261,358.80852284103617,341.74934884113424,507.963527126757,461.56234775220133,356.979511913261,508.0777620387771,358.92275775305626
14008,866.8087712364679,509.9080458652715,356.9007253711964,358.80964102048995,341.74884566038,507.96826405352635,461.5587652025439,356.9007253711964,507.99913021597797,358.84050718294156
14009,866.7312376897607,509.9093184977648,356.82191919199596,358.81075896746336,341.748342584242,507.97300005424745,461.555183353259,356.82191919199596,507.9204787222974,358.7582376355133
14010,866.6536842396914,509.9105908641059,356.7430933755855,358.8118766820205,341.7478396126913,507.97773512915575,461.55160220416866,356.7430933755855,507.8418075576709,358.67594911053567
14011,866.5761108862604,509.91186296436877,356.6642479218916,358.8129941642252,341.7473367456992,507.98246927848646,461.548021755095,356.6642479218916,507.7631167220352,358.5936416077739
14012,866.4985176294671,509.91313479862697,356.5853828308401,358.81411141414134,341.7468339832369,507.9872025024748,461.5444420058601,356.5853828308401,507.68440621532574,358.51131512699226
14013,866.4209044693117,509.91440636695427,356.50649810235745,358.8152284318329,341.7463313252757,507.99193480135597,461.54086295628616,356.50649810235745,507.6056760374788,358.42896966795576
14014,866.3432714057947,509.9156776694244,356.4275937363703,358.81634521736373,341.7458287717868,507.9966661753649,461.53728460619544,356.4275937363703,507.52692618843093,358.34660523042976
14015,866.2656184389152,509.9169487061109,356.34866973280435,358.8174617707976,341.74532632274156,508.00139662473657,461.53370695540997,356.34866973280435,507.44815666811763,358.26422181417865
14016,866.187945568674,509.91821947708746,356.2697260915865,358.81857809219844,341.74482397811124,508.00612614970595,461.5301300037526,356.2697260915865,507.36936747647553,358.181819418968
14017,866.1102527950708,509.91948998242776,356.190762812643,358.8196941816299,341.74432173786704,508.0108547505079,461.52655375104524,356.190762812643,507.29055861344085,358.09939804456286
14018,866.0325401181054,509.9207602222053,356.11177989590016,358.8208100391559,341.74381960198036,508.0155824273771,461.5229781971106,356.11177989590016,507.21173007894953,358.0169576907283
14019,865.954807537778,509.9220301964936,356.03277734128443,358.82192566484014,341.74331757042245,508.0203091805483,461.51940334177095,356.03277734128443,507.1328818729379,357.93449835722976
14020,865.8770550540889,509.9232999053664,355.95375514872256,358.8230410587463,341.7428156431647,508.02503501025615,461.5158291848491,355.95375514872256,507.05401399534264,357.8520200438328
14021,865.7992826670375,509.9245693488971,355.8747133181404,358.8241562209383,341.7423138201783,508.0297599167349,461.51225572616767,355.8747133181404,506.9751264460992,357.76952275030254
14022,865.7214903766242,509.92583852715904,355.7956518494651,358.8252711514795,341.7418121014348,508.03448390021947,461.5086829655491,355.7956518494651,506.89621922514465,357.6870064764047
14023,865.6436781828489,509.9271074402258,355.7165707426231,358.82638585043384,341.7413104869053,508.0392069609439,461.5051109028163,355.7165707426231,506.8172923324151,357.60447122190504
14024,865.5658460857114,509.9283760881709,355.6374699975405,358.8275003178648,341.74080897656137,508.04392909914264,461.50153953779204,355.6374699975405,506.7383457678466,357.5219169865688
14025,865.487994085212,509.92964447106766,355.55834961414433,358.82861455383613,341.7403075703742,508.04865031505,461.497968870299,355.55834961414433,506.65937953137586,357.439343770162
14026,865.410122181351,509.93091258898943,355.47920959236154,358.82972855841143,341.73980626831536,508.05337060890014,461.4943989001604,355.47920959236154,506.58039362293954,357.35675157245083
14027,865.3322303741274,509.93218044200955,355.4000499321179,358.8308423316542,341.7393050703561,508.05808998092715,461.49082962719865,355.4000499321179,506.50138804247325,357.2741403932003
14028,865.2543186635419,509.93344803020153,355.32087063334035,358.8319558736281,341.73880397646786,508.06280843136494,461.48726105123734,355.32087063334035,506.4223627899138,357.19151023217694
14029,865.1763870495948,509.9347153536384,355.2416716959564,358.83306918439655,341.73830298662205,508.0675259604478,461.4836931720991,355.2416716959564,506.3433178651983,357.108861089147
14030,865.0984355322853,509.9359824123937,355.1624531198916,358.8341822640231,341.73780210079013,508.07224256840925,461.4801259896072,355.1624531198916,506.26425326826217,357.02619296387604
14031,865.0204641116137,509.93724920654057,355.08321490507313,358.83529511257126,341.7373013189435,508.0769582554833,461.47655950358484,355.08321490507313,506.18516899904245,356.9435058561304
14032,864.9424727875804,509.93851573615217,355.00395705142824,358.83640773010455,341.73680064105343,508.08167302190367,461.4729937138551,355.00395705142824,506.10606505747586,356.86079976567675
14033,864.864461560185,509.9397820013019,354.92467955888304,358.83752011668645,341.73630006709163,508.086386867904,461.46942862024133,354.92467955888304,506.0269414434985,356.77807469228094
14034,864.7864304294275,509.9410480020627,354.84538242736477,358.83863227238027,341.7357995970294,508.0910997937181,461.4658642225669,354.84538242736477,505.9477981570472,356.69533063570935
14035,864.7083793953082,509.94231373850795,354.7660656568002,358.83974419724944,341.7352992308383,508.0958117995791,461.46230052065516,354.7660656568002,505.8686351980587,356.61256759572905
14036,864.6303084578267,509.9435792107107,354.686729247116,358.8408558913575,341.7347989684897,508.1005228857209,461.4587375143295,354.686729247116,505.7894525664692,356.52978557210577
14037,864.5522176169831,509.94484441874397,354.6073731982391,358.8419673547675,341.73429880995513,508.10523305237655,461.4551752034135,354.6073731982391,505.71025026221554,356.4469845646065
14038,864.4741068727777,509.94610936268094,354.5279975100968,358.84307858754323,341.73379875520607,508.10994229977956,461.45161358773055,354.5279975100968,505.6310282852345,356.36416457299816
14039,864.3959762252102,509.9473740425946,354.4486021826156,358.8441895897476,341.7332988042141,508.1146506281631,461.44805266710443,354.4486021826156,505.55178663546263,356.28132559704716
14040,864.3178256742806,509.9486384585581,354.3691872157225,358.8453003614441,341.73279895695066,508.1193580377602,461.44449244135865,354.3691872157225,505.47252531283647,356.1984676365204
14041,864.2396552199892,509.94990261064436,354.2897526093449,358.84641090269605,341.73229921338725,508.12406452880435,461.4409329103169,354.2897526093449,505.3932443172932,356.1155906911849
14042,864.1614648623356,509.9511664989263,354.2102983634093,358.8475212135667,341.73179957349555,508.1287701015281,461.43737407380297,354.2102983634093,505.3139436487689,356.0326947608075
14043,864.08325460132,509.9524301234769,354.13082447784313,358.8486312941191,341.7313000372469,508.13347475616484,461.43381593164094,354.13082447784313,505.23462330720093,355.9497798451552
14044,864.0050244369428,509.9536934843692,354.0513309525736,358.84974114441667,341.730800604613,508.1381784929472,461.4302584836542,354.0513309525736,505.1552832925261,355.8668459439956
14045,863.926774369203,509.9549565816761,353.97181778752696,358.85085076452253,341.7303012755654,508.1428813121079,461.426701729667,353.97181778752696,505.0759236046805,355.78389305709516
14046,863.8485043981015,509.95621941547034,353.8922849826311,358.85196015449986,341.7298020500756,508.14758321387995,461.42314566950336,353.8922849826311,504.9965442436016,355.7009211842215
14047,863.7702145236378,509.9574819858248,353.812732537813,358.8530693144118,341.72930292811515,508.15228419849586,461.41959030298716,353.812732537813,504.917145209226,355.61793032514197
14048,863.6919047458124,509.95874429281247,353.7331604529999,358.8541782443216,341.7288039096559,508.1569842661883,461.4160356299425,353.7331604529999,504.8377265014908,355.5349204796241
14049,863.6135750646248,509.9600063365059,353.6535687281189,358.8552869442921,341.7283049946691,508.1616834171897,461.41248165019346,353.6535687281189,504.7582881203327,355.4518916474351
14050,863.535225480075,509.96126811697815,353.5739573630969,358.8563954143866,341.7278061831265,508.16638165173265,461.4089283635643,353.5739573630969,504.67883006568843,355.3688438283424
14051,863.4568559921637,509.96252963430175,353.49432635786195,358.8575036546681,341.72730747499986,508.1710789700493,461.40537576987936,353.49432635786195,504.5993523374956,355.2857770221144
14052,863.3784666008899,509.9637908885495,353.41467571234034,358.8586116651997,341.72680887026064,508.17577537237224,461.4018238689629,353.41467571234034,504.51985493569015,355.2026912285176
14053,863.3000573062543,509.9650518797942,353.3350054264601,358.85971944604427,341.72631036888055,508.18047085893363,461.39827266063924,353.3350054264601,504.44033786021004,355.11958644732067
14054,863.2216281082568,509.96631260810847,353.25531550014836,358.860826997265,341.7258119708313,508.18516542996554,461.3947221447328,353.25531550014836,504.3608011109918,355.0364626782913
14055,863.1431790068971,509.96757307356495,353.1756059333321,358.86193431892474,341.7253136760844,508.18985908569994,461.39117232106787,353.1756059333321,504.28124468797233,354.95331992119714
14056,863.0647100021754,509.9688332762362,353.0958767259392,358.86304141108656,341.72481548461155,508.19455182636926,461.3876231894694,353.0958767259392,504.20166859108883,354.8701581758061
14057,862.9862210940919,509.9700932161949,353.01612787789696,358.86414827381327,341.7243173963846,508.19924365220504,461.3840747497617,353.01612787789696,504.1220728202786,354.78697744188685
14058,862.9077122826461,509.97135289351365,352.93635938913246,358.86525490716787,341.723819411375,508.2039345634396,461.38052700176917,352.93635938913246,504.04245737547825,354.7037777192065
14059,862.8291835678383,509.972612308265,352.8565712595733,358.8663613112131,341.72332152955465,508.2086245603043,461.376979945317,352.8565712595733,503.9628222566252,354.620559007534
14060,862.7506349496689,509.9738714605215,352.7767634891474,358.8674674860121,341.72282375089503,508.213313643031,461.37343358022935,352.7767634891474,503.8831674636568,354.5373213066379
14061,862.6720664281371,509.97513035035547,352.69693607778163,358.86857343162757,341.72232607536813,508.2180018118515,461.3698879063316,352.69693607778163,503.80349299650953,354.4540646162856
14062,862.5934780032433,509.97638897783963,352.61708902540363,358.8696791481223,341.7218285029455,508.2226890669975,461.3663429234482,352.61708902540363,503.72379885512095,354.3707889362458
14063,862.5148696749878,509.9776473430464,352.53722233194145,358.8707846355592,341.7213310335989,508.22737540870014,461.36279863140413,352.53722233194145,503.64408503942866,354.2874942662877
14064,862.4362414433699,509.97890544604803,352.4573359973219,358.8718898940009,341.7208336673001,508.2320608371911,461.3592550300243,352.4573359973219,503.564351549369,354.2041806061788
14065,862.35759330839,509.9801632869171,352.37743002147295,358.8729949235104,341.7203364040209,508.2367453527018,461.3557121191339,352.37743002147295,503.48459838487963,354.12084795568825
14066,862.2789252700486,509.98142086572597,352.29750440432264,358.87409972415026,341.7198392437329,508.24142895546356,461.35216989855786,352.29750440432264,503.40482554589835,354.03749631458504
14067,862.2002373283448,509.982678182547,352.2175591457978,358.87520429598317,341.7193421864081,508.24611164570746,461.34862836812124,352.2175591457978,503.3250330323616,353.9541256826373
14068,862.1215294832789,509.9839352374524,352.1375942458265,358.876308639072,341.71884523201817,508.25079342366485,461.3450875276492,352.1375942458265,503.24522084420687,353.87073605961405
14069,862.0428017348513,509.9851920305146,352.0576097043367,358.87741275347935,341.7183483805348,508.2554742895667,461.3415473769671,352.0576097043367,503.16538898137196,353.78732744528463
14070,861.9640540830615,509.9864485618059,351.97760552125555,358.87851663926784,341.71785163193005,508.26015424364397,461.3380079159002,351.97760552125555,503.0855374437936,353.7038998394175
14071,861.8852865279096,509.9877048313984,351.89758169651117,358.8796202965001,341.71735498617545,508.26483328612784,461.3344691442739,351.89758169651117,503.00566623140946,353.6204532417817
14072,861.806499069396,509.98896083936455,351.8175382300314,358.88072372523885,341.71685844324304,508.269511417249,461.3309310619133,351.8175382300314,502.9257753441571,353.53698765214693
14073,861.7276917075201,509.99021658577635,351.7374751217437,358.8818269255466,341.71636200310456,508.27418863723847,461.327393668644,351.7374751217437,502.8458647819735,353.4535030702816
14074,861.6488644422822,509.9914720707061,351.65739237157607,358.88292989748595,341.7158656657318,508.2788649463267,461.3238569642915,351.65739237157607,502.7659345447962,353.3699994959555
14075,861.5700172736825,509.992727294226,351.57728997945657,358.88403264111946,341.7153694310968,508.28354034474455,461.32032094868134,351.57728997945657,502.6859846325631,353.286476928938
14076,861.4911502017206,509.993982256408,351.49716794531264,358.88513515650965,341.7148732991712,508.2882148327226,461.31678562163916,351.49716794531264,502.606015045211,353.20293536899806
14077,861.4122632263967,509.99523695732444,351.41702626907227,358.88623744371904,341.71437726992696,508.29288841049146,461.31325098299044,351.41702626907227,502.52602578267766,353.11937481590525
14078,861.3333563477111,509.9964913970473,351.33686495066377,358.88733950281005,341.713881343336,508.2975610782813,461.30971703256114,351.33686495066377,502.446016844901,353.03579526942974
14079,861.254429565663,509.9977455756486,351.25668399001444,358.88844133384526,341.7133855193702,508.3022328363228,461.3061837701768,351.25668399001444,502.36598823181777,352.95219672934024
14080,861.1754828802532,509.99899949320036,351.1764833870528,358.88954293688704,341.71288979800136,508.3069036848462,461.3026511956633,351.1764833870528,502.28593994336615,352.868579195407
14081,861.0965162914814,510.00025314977466,351.09626314170674,358.89064431199785,341.71239417920145,508.3115736240817,461.29911930884646,351.09626314170674,502.20587197948356,352.7849426673997
14082,861.0175297993475,510.00150654544353,351.01602325390394,358.89174545924,341.7118986629425,508.31624265425944,461.29558810955245,351.01602325390394,502.1257843401075,352.70128714508803
14083,860.9385234038515,510.00275968027887,350.9357637235726,358.8928463786761,341.7114032491963,508.32091077560966,461.29205759760697,350.9357637235726,502.0456770251754,352.61761262824183
14084,860.8594971049938,510.0040125543525,350.8554845506413,358.89394707036826,341.71090793793485,508.3255779883621,461.288527772836,350.8554845506413,501.96555003462555,352.5339191166317
14085,860.7804509027737,510.0052651677365,350.7751857350372,358.89504753437893,341.71041272913,508.330244292747,461.284998635066,350.7751857350372,501.8854033683948,352.4502066100267
14086,860.7013847971916,510.00651752050265,350.69486727668897,358.8961477707705,341.70991762275384,508.3349096889943,461.28147018412267,350.69486727668897,501.80523702642114,352.36647510819733
14087,860.6222987882477,510.00776961272294,350.61452917552475,358.8972477796051,341.70942261877826,508.3395741773337,461.2779424198325,350.61452917552475,501.7250510086426,352.282724610914
14088,860.5431928759419,510.0090214444691,350.5341714314728,358.89834756094507,341.7089277171752,508.34423775799485,461.2744153420214,350.5341714314728,501.64484531499687,352.1989551179471
14089,860.4640670602738,510.010273015813,350.4537940444608,358.8994471148528,341.70843291791675,508.34890043120754,461.2708889505161,350.4537940444608,501.564619945421,352.11516662906627
14090,860.3849213412439,510.01152432682636,350.3733970144175,358.9005464413903,341.7079382209749,508.35356219720137,461.2673632451426,350.3733970144175,501.48437489985355,352.0313591440425
14091,860.3057557188521,510.01277537758097,350.2929803412711,358.90164554062,341.70744362632155,508.3582230562059,461.26383822572745,350.2929803412711,501.4041101782321,351.9475326626462
14092,860.2265701930979,510.0140261681486,350.21254402494935,358.90274441260397,341.7069491339287,508.3628830084505,461.26031389209714,350.21254402494935,501.32382578049396,351.8636871846474
14093,860.147364763982,510.015276698601,350.13208806538097,358.9038430574044,341.7064547437686,508.3675420541645,461.25679024407793,350.13208806538097,501.24352170657755,351.77982270981744
14094,860.0681394315042,510.0165269690097,350.05161246249446,358.90494147508343,341.70596045581294,508.3722001935775,461.25326728149673,350.05161246249446,501.16319795642073,351.69593923792667
14095,859.988894195664,510.0177769794465,349.97111721621746,358.90603966570325,341.7054662700341,508.37685742691855,461.24974500417994,349.97111721621746,501.08285452996074,351.61203676874544
14096,859.9096290564619,510.01902672998307,349.8906023264788,358.90713762932586,341.7049721864039,508.3815137544169,461.24622341195436,349.8906023264788,501.002491427136,351.52811530204497
14097,859.8303440138981,510.02027622069096,349.8100677932071,358.90823536601346,341.7044782048945,508.3861691763016,461.24270250464656,349.8100677932071,500.9221086478846,351.44417483759645
14098,859.751039067972,510.0215254516417,349.7295136163303,358.90933287582806,341.7039843254779,508.3908236928019,461.23918228208345,349.7295136163303,500.84170619214393,351.36021537517007
14099,859.6717142186837,510.02277442290693,349.6489397957768,358.9104301588317,341.7034905481263,508.39547730414654,461.2356627440917,349.6489397957768,500.7612840598521,351.2762369145372
14100,859.592369466034,510.02402313455826,349.56834633147577,358.9115272150863,341.7029968728117,508.40013001056434,461.23214389049826,349.56834633147577,500.6808422509477,351.1922394554697
14101,859.5130048100218,510.02527158666715,349.48773322335467,358.91262404465414,341.70250329950613,508.4047818122845,461.22862572113013,349.48773322335467,500.6003807653677,351.1082229977373
14102,859.4336202506476,510.02651977930503,349.4071004713425,358.91372064759696,341.7020098281819,508.4094327095355,461.2251082358142,349.4071004713425,500.5198996030506,351.02418754111204
14103,859.3542157879118,510.02776771254344,349.3264480753684,358.9148170239768,341.701516458811,508.41408270254607,461.2215914343776,349.3264480753684,500.439398763935,350.94013308536574
14104,859.2747914218136,510.02901538645375,349.2457760353598,358.91591317385553,341.7010231913655,508.41873179154487,461.21807531664746,349.2457760353598,500.35887824795805,350.8560596302687
14105,859.1953471523533,510.0302628011075,349.1650843512458,358.91700909729525,341.7005300258176,508.42337997676054,461.21455988245077,349.1650843512458,500.27833805505804,350.77196717559275
14106,859.1158829795314,510.03150995657603,349.0843730229554,358.9181047943577,341.70003696213956,508.42802725842137,461.21104513161487,349.0843730229554,500.1977781851737,350.68785572111005
14107,859.0363989033473,510.03275685293073,349.00364205041654,358.9192002651048,341.69954400030343,508.4326736367558,461.2075310639669,349.00364205041654,500.1171986382425,350.6037252665915
14108,858.956894923801,510.0340034902428,348.92289143355816,358.92029550959836,341.69905114028126,508.4373191119924,461.2040176793343,348.92289143355816,500.0365994142026,350.5195758118086
14109,858.8773710408931,510.0352498685839,348.8421211723092,358.92139052790037,341.69855838204535,508.44196368435917,461.20050497754414,348.8421211723092,499.9559805129927,350.4354073565339
14110,858.7978272546229,510.0364959880249,348.761331266598,358.92248532007244,341.6980657255679,508.44660735408434,461.19699295842435,348.761331266598,499.8753419345505,350.3512199005386
14111,858.7182635649906,510.03774184863744,348.68052171635316,358.92357988617647,341.6975731708211,508.45125012139624,461.19348162180194,348.68052171635316,499.7946836788141,350.26701344359435
14112,858.6386799719966,510.0389874504925,348.59969252150404,358.92467422627425,341.6970807177771,508.45589198652283,461.18997096750445,348.59969252150404,499.7140057457223,350.18278798547374
14113,858.5590764756403,510.0402327936615,348.51884368197875,358.92576834042745,341.6965883664082,508.4605329496919,461.1864609953598,348.51884368197875,499.6333081352128,350.09854352594834
14114,858.479453075922,510.04147787821546,348.4379751977066,358.9268622286978,341.6960961166865,508.46517301113164,461.18295170519525,348.4379751977066,499.5525908472242,350.0142800647904
14115,858.3998097728421,510.0427227042258,348.3570870686163,358.92795589114723,341.69560396858424,508.46981217106975,461.17944309683884,348.3570870686163,499.47185388169487,349.92999760177236
14116,858.3201465663997,510.04396727176345,348.2761792946362,358.92904932783716,341.6951119220738,508.47445042973425,461.17593517011784,348.2761792946362,499.3910972385625,349.8456961366654
14117,858.2404634565955,510.0452115808996,348.19525187569593,358.9301425388293,341.69461997712733,508.47908778735246,461.1724279248603,348.19525187569593,499.31032091776626,349.7613756692431
14118,858.1607604434295,510.04645563170544,348.114304811724,358.93123552418547,341.6941281337171,508.4837242441522,461.16892136089405,348.114304811724,499.229524919244,349.67703619927727
14119,858.081037526901,510.04769942425196,348.03333810264905,358.932328283967,341.6936363918153,508.48835980036114,461.16541547804695,348.03333810264905,499.148709242934,349.5926777265399
14120,858.0012947070109,510.0489429586102,347.95235174840064,358.93342081823585,341.6931447513944,508.4929944562067,461.16191027614695,347.95235174840064,499.067873888775,349.50830025080415
14121,857.9215319837588,510.0501862348513,347.87134574890746,358.93451312705326,341.69265321242653,508.4976282119162,461.15840575502205,347.87134574890746,498.9870188567055,349.42390377184256
14122,857.8417493571443,510.0514292530462,347.7903201040981,358.93560521048113,341.6921617748841,508.50226106771726,461.15490191450033,347.7903201040981,498.90614414666317,349.33948828942704
14123,857.7619468271679,510.0526720132658,347.7092748139021,358.9366970685807,341.69167043873915,508.5068930238369,461.15139875440985,347.7092748139021,498.8252497585872,349.255053803331
14124,857.6821243938297,510.0539145155812,347.62820987824847,358.9377887014137,341.6911792039644,508.51152408050245,461.1478962745788,347.62820987824847,498.744335692416,349.1706003133272
14125,857.6022820571295,510.05515676006326,347.54712529706626,358.93888010904146,341.69068807053185,508.5161542379411,461.1443944748352,347.54712529706626,498.66340194808805,349.0861278191884
14126,857.5224198170671,510.0563987467829,347.46602107028417,358.9399712915255,341.690197038414,508.5207834963799,461.1408933550076,347.46602107028417,498.58244852554157,349.00163632068717
14127,857.4425376736427,510.057640475811,347.3848971978317,358.9410622489275,341.68970610758316,508.5254118560459,461.1373929149241,347.3848971978317,498.50147542471524,348.91712581759685
14128,857.3626356268567,510.0588819472184,347.30375367963825,358.9421529813086,341.6892152780116,508.53003931716586,461.13389315441316,347.30375367963825,498.4204826455481,348.8325963096908
14129,857.2827136767081,510.060123161076,347.22259051563213,358.9432434887304,341.6887245496718,508.53466587996684,461.13039407330325,347.22259051563213,498.3394701879777,348.7480477967413
14130,857.2027718231978,510.06136411745456,347.1414077057433,358.94433377125426,341.68823392253614,508.5392915446756,461.1268956714226,347.1414077057433,498.2584380519436,348.66348027852223
