"beta","alpha","gamma","W","c","v","r","k","sigma","spec","transformation","ss_monop1","ss_monop2","ss_monop3","ss_cournot1","ss_cournot2","ss_cournot3","ss_bertrand1","ss_bertrand2","ss_bertrand3","harvest_monop1","harvest_monop2","harvest_monop3","price_monop1","price_monop2","price_monop3","price_poachers_monop1","price_poachers_monop2","price_poachers_monop3","profit_monop1","profit_monop2","profit_monop3","harvest_cournot1","price_poachers_cournot1","farmed_cournot1","p_farmed_cournot1","p_wild_cournot1","profit_farmed_cournot1","profit_trader_cournot1","harvest_cournot2","price_poachers_cournot2","farmed_cournot2","p_farmed_cournot2","p_wild_cournot2","profit_farmed_cournot2","profit_trader_cournot2","harvest_cournot3","price_poachers_cournot3","farmed_cournot3","p_farmed_cournot3","p_wild_cournot3","profit_farmed_cournot3","profit_trader_cournot3","e","a_f","a_w","b_f","b_w","harvest_bertrand1","price_poachers_bertrand1","farmed_bertrand1","p_farmed_bertrand1","p_wild_bertrand1","profit_farmed_bertrand1","profit_trader_bertrand1","harvest_bertrand2","price_poachers_bertrand2","farmed_bertrand2","p_farmed_bertrand2","p_wild_bertrand2","profit_farmed_bertrand2","profit_trader_bertrand2","harvest_bertrand3","price_poachers_bertrand3","farmed_bertrand3","p_farmed_bertrand3","p_wild_bertrand3","profit_farmed_bertrand3","profit_trader_bertrand3"
1527.15980534519,2858026.31390601,1374.44382481067,2.32430359258355,871.076651074496,50818.5,0.2012827,20226,0.0000200307674145246,"alpha","1.8",970,5943,13314,16252,NA,NA,13887,NA,NA,185.917139361092,844.724489313292,915.848996451026,2574101.13154899,1567997.02723601,1459378.53876027,2289304.8725409,277096.663914931,59859.6869634617,52786557.6963932,1089719330.38151,1280950161.25568,642.788119229974,28195.635426122,629.839669049526,1030481.24377574,1010706.89111864,605821253.75997,630986644.446627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,984.981644013345,984.981644013345,0.00344637010240533,0.00344637010240533,876.065125993894,52631.6753109359,882.126077320608,306776.522820864,307702.126945695,225787246.629708,222695207.472651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,3175584.7932289,1374.44382481067,2.32430359258355,871.076651074496,50818.5,0.2012827,20226,0.0000200307674145246,"alpha","2",834,8305,11089,15655,NA,NA,12640,NA,NA,161.060815834192,985.233403946662,1008.31310753218,2929619.18907082,1670975.93983814,1635729.54420306,2682782.50826166,165496.009796298,95003.2185261386,39615420.8728508,1482390902.23447,1552656231.29498,712.24409025277,33670.5633900729,702.554766735121,1137049.33168697,1122252.18626983,753780424.034139,774715408.456991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,1094.42404890372,1094.42404890372,0.00344637010240533,0.00344637010240533,954.258698169552,69198.9734916071,997.728055752215,340319.634847899,346958.100414341,288843404.409854,264222830.39094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,1.22454578008355,871.076651074496,50818.5,0.2012827,20226,0.0000200307674145246,"W","0.526844162694952",17214,NA,NA,18214,NA,NA,17104,NA,NA,516.085632882692,NA,NA,799647.161959868,NA,NA,10630.8506542118,NA,NA,406750432.230188,NA,NA,364.793455722923,6711.91146820837,339.056129044287,603985.901752954,564680.890952301,175560853.619141,203225669.15045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,531.500673678794,11089.6614714725,443.761144477554,179580.39477382,166181.166540215,57139525.7899286,81968261.5990229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,3.65570463425022,871.076651074496,50818.5,0.2012827,20226,0.0000200307674145246,"W","1.57281718529152",17261,NA,NA,18247,NA,NA,17284,NA,NA,509.366469812457,NA,NA,809908.397726292,NA,NA,31153.3221870586,NA,NA,396228026.437259,NA,NA,359.472091811147,19673.7955239176,341.450742804586,597037.681773248,569516.201932331,178049438.589303,197339872.252217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,506.071054784229,30869.4506856286,462.993629355796,185160.899567782,178582.288304577,62199675.152254,74312364.8593853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,4.6486071851671,871.076651074496,50818.5,0.2012827,20226,0.0000200307674145246,"W","2",17280,NA,NA,18260,NA,NA,17350,NA,NA,506.692619957895,NA,NA,813991.793749707,NA,NA,39320.1142338897,NA,NA,392079054.790535,NA,NA,357.353450332569,24834.4245762122,342.404131469946,594271.325760889,571441.326876604,179045115.454055,195020580.265877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,496.611340725387,38227.4512473307,470.148034946517,187236.824491147,183195.454800941,64136807.1902088,71560168.0634766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,9.2972143703342,871.076651074496,50818.5,0.2012827,20226,0.0000200307674145246,"W","4",17364,NA,NA,18318,NA,NA,17615,NA,NA,494.672420727869,NA,NA,832348.558866044,NA,NA,76033.6444665642,NA,NA,373697231.942955,NA,NA,347.827016948112,48039.1004903125,346.691026492952,581832.455600039,580097.616637663,183556465.558461,184761342.520295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,457.843947524228,68381.6926097577,499.467912157477,195744.290706251,202100.935278952,72385782.1018229,60823728.75109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,13.9458215555013,871.076651074496,50818.5,0.2012827,20226,0.0000200307674145246,"W","6",17441,NA,NA,18373,NA,NA,17825,NA,NA,483.398054788472,NA,NA,849566.317359443,NA,NA,110469.161453362,NA,NA,356857050.705991,NA,NA,338.897791217307,69789.08612347,350.709178071814,570173.372392296,588211.247641882,187835963.986944,175396919.503662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,425.947624255136,93191.4451107706,523.591181856791,202743.907399327,217655.639041343,79546803.614288,52644194.6794884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763.579902672595,1587792.39661445,1374.44382481067,2.32430359258355,871.076651074496,50818.5,0.2012827,20226,0.0000200307674145246,"beta","0.5",2056,6278,11894,16499,NA,NA,613,NA,NA,371.819735045017,871.399671823697,986.242751584891,1303878.31951703,922409.12001438,834717.252347707,1019093.16576853,256154.766763236,80771.0314298888,105564856.921915,579814768.866277,742714902.431822,612.058014321551,26049.8373882306,455.574155349809,613764.042848411,494276.113044936,158479337.340617,286048495.08624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00105237372769878,742.644890327522,742.644890327522,-0.000584652070943767,-0.000584652070943767,119.759449341677,3692466.07720697,-1449.4239739221,2529940.77794281,3488498.31843177,-3593299263.93467,-24531386.1344405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221.72784427615,1587792.39661445,1374.44382481067,2.32430359258355,871.076651074496,50818.5,0.2012827,20226,0.0000200307674145246,"beta","0.8",16291,NA,NA,17843,NA,NA,3097,6091,16113,638.058226831438,NA,NA,808258.894625014,NA,NA,27854.3159845035,NA,NA,497387764.035081,NA,NA,423.252035635258,15402.4914819875,390.937210104671,572852.287348861,533372.365215218,186718990.465703,218863118.489565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0034666428677136,611.589909681489,611.589909681489,-0.00308146032685653,-0.00308146032685653,1994468.10717543,2409197246.09688,-3053642.33206749,991023282.254737,1761950417.83027,-3026075465234682,-1290914893782805,856.649080866336,267518.257507539,400.752673122559,-79234.3420339511,-9611.67510319488,-52119024.0922919,-238149309.064042,659.613243905484,29435.012561524,702.594806339185,-177188.591383169,-183752.562835137,-160196598.214318,-141195921.863242
1832.59176641423,1587792.39661445,1374.44382481067,2.32430359258355,871.076651074496,50818.5,0.2012827,20226,0.0000200307674145246,"beta","1.2",17807,NA,NA,18503,NA,NA,17980,NA,NA,428.698176234391,NA,NA,802163.648570508,NA,NA,15663.8238754908,NA,NA,336797611.483746,NA,NA,317.424781201135,10741.976649297,300.310027149243,624687.451145113,593323.09378541,165274327.040838,184649182.323467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000935443313510018,495.096593551681,495.096593551681,0.00124725775134669,0.00124725775134669,401.938842950456,14404.8345984144,373.728353381909,350458.532686416,337533.954958958,111983976.023196,129528025.220061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2290.73970801779,1587792.39661445,1374.44382481067,2.32430359258355,871.076651074496,50818.5,0.2012827,20226,0.0000200307674145246,"beta","1.5",18343,NA,NA,18794,NA,NA,18537,NA,NA,343.793566192299,NA,NA,800250.823176708,NA,NA,11838.1730878909,NA,NA,270751726.056856,NA,NA,267.930327450394,8788.42604649932,255.096357844616,652817.426557846,623418.142770399,149067943.460824,164444553.41022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000409256449660632,433.209519357721,433.209519357721,0.000682094082767723,0.000682094082767723,311.652076401261,10507.9693562287,295.09735751141,483452.890132806,468283.869366384,127669265.296751,142395336.917609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2748.88764962134,1587792.39661445,1374.44382481067,2.32430359258355,871.076651074496,50818.5,0.2012827,20226,0.0000200307674145246,"beta","1.8",18683,NA,NA,19000,NA,NA,18852,NA,NA,286.91568972781,NA,NA,799093.400639083,NA,NA,9523.3280126427,NA,NA,226290116.417904,NA,NA,231.897029445716,7442.44538375295,221.588622705017,674109.054238815,645772.402262033,134974555.617022,147824820.718481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000242522340539636,385.075128317975,385.075128317975,0.000485044681079272,0.000485044681079272,257.903062644798,8407.54712099219,245.813845034567,557604.482041092,540988.531549919,124575010.85514,137129613.654491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3054.31961069038,1587792.39661445,1374.44382481067,2.32430359258355,871.076651074496,50818.5,0.2012827,20226,0.0000200307674145246,"beta","2",18849,NA,NA,19107,NA,NA,18999,NA,NA,258.403666420812,NA,NA,798545.01079107,NA,NA,8426.54831661497,NA,NA,203944418.209802,NA,NA,212.840963712625,6754.57272805673,203.71737522446,685576.334044112,657709.978804842,126756612.518743,138364575.169444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000184742723357779,358.518222916735,358.518222916735,0.000410539385239509,0.000410539385239509,232.157034726999,7451.57428395456,221.831720997192,591160.618132649,573815.373616335,119865021.992634,131283113.657389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,2.32430359258355,87.1076651074496,5081.85,0.2012827,20226,0.0000200307674145246,"c and v","87.1076651074496  and  5081.85",17234,NA,NA,18278,NA,NA,17472,NA,NA,513.267718539243,NA,NA,803950.567480091,NA,NA,20021.6306806238,NA,NA,402320707.335419,NA,NA,354.375968455971,12289.5106378968,358.718413513112,546933.745761053,553565.353309238,196513244.171331,191784282.085296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,478.926305677442,18176.5360688961,508.690355904957,152683.628331911,157229.074447085,75083601.1518644,66554200.3482905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,2.32430359258355,87.1076651074496,7622.775,0.2012827,20226,0.0000200307674145246,"c and v","87.1076651074496  and  7622.775",17234,NA,NA,18275,NA,NA,17456,NA,NA,513.267718539243,NA,NA,803950.567480091,NA,NA,20021.6306806238,NA,NA,402320707.335419,NA,NA,354.837161000443,12309.5449151712,357.678964912617,549949.813593611,554289.702302955,195376032.019542,192283791.329466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,481.240920494632,18297.8791553207,505.5416355298,154310.919484821,158022.027009106,74156964.4756879,67199057.7555454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,2.32430359258355,87.1076651074496,10163.7,0.2012827,20226,0.0000200307674145246,"c and v","87.1076651074496  and  10163.7",17234,NA,NA,18273,NA,NA,17440,NA,NA,513.267718539243,NA,NA,803950.567480091,NA,NA,20021.6306806238,NA,NA,402320707.335419,NA,NA,355.298894708558,12328.2610152811,356.639272788482,552966.588035244,555013.559562871,194241854.649706,192784537.491409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,483.555026801299,18419.6177738613,502.393299742433,155938.322229864,158815.227553646,73236193.4807678,67846881.5005127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,2.32430359258355,87.1076651074496,12704.625,0.2012827,20226,0.0000200307674145246,"c and v","87.1076651074496  and  12704.625",17234,NA,NA,18270,NA,NA,17424,NA,NA,513.267718539243,NA,NA,803950.567480091,NA,NA,20021.6306806238,NA,NA,402320707.335419,NA,NA,355.760078109409,12348.3175647685,355.599828302616,555982.64392878,555737.916865031,193111247.839994,193285336.861159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,485.868622677897,18541.7534175867,499.245349994614,157565.836988281,159608.677016797,72321286.4797335,68497668.9932858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,2.32430359258355,87.1076651074496,15245.55,0.2012827,20226,0.0000200307674145246,"c and v","87.1076651074496  and  15245.55",17234,NA,NA,18267,NA,NA,17409,NA,NA,513.267718539243,NA,NA,803950.567480091,NA,NA,20021.6306806238,NA,NA,402320707.335419,NA,NA,356.221256445925,12368.3864500657,354.5603860957,558998.693209702,556462.27876895,191983943.522112,193786780.344476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,488.184333661146,18662.243878824,496.095800586303,159192.88758863,160401.095017572,71411669.6832985,69152161.9996189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,2.32430359258355,87.1076651074496,17786.475,0.2012827,20226,0.0000200307674145246,"c and v","87.1076651074496  and  17786.475",17234,NA,NA,18264,NA,NA,17393,NA,NA,513.267718539243,NA,NA,803950.567480091,NA,NA,20021.6306806238,NA,NA,402320707.335419,NA,NA,356.682429714497,12388.4676799591,353.52094616936,562014.735873302,557186.645277907,190859941.676107,194288867.916029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,490.496922395455,18785.1629028378,492.948612542736,160820.623363431,161195.035628239,70508484.9819849,69808878.2488857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,2.32430359258355,87.1076651074496,20327.4,0.2012827,20226,0.0000200307674145246,"c and v","87.1076651074496  and  20327.4",17234,NA,NA,18261,NA,NA,17377,NA,NA,513.267718539243,NA,NA,803950.567480091,NA,NA,20021.6306806238,NA,NA,402320707.335419,NA,NA,357.143597911517,12408.5612632426,352.481508525218,565030.771914864,557911.016395182,189739242.282007,194791599.550464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,492.80899497858,18908.4834020641,489.801814865611,162448.472407099,161989.227947503,69611159.1956442,70468550.4793284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,2.32430359258355,87.1076651074496,22868.325,0.2012827,20226,0.0000200307674145246,"c and v","87.1076651074496  and  22868.325",17234,NA,NA,18258,NA,NA,17361,NA,NA,513.267718539243,NA,NA,803950.567480091,NA,NA,20021.6306806238,NA,NA,402320707.335419,NA,NA,357.604761033369,12428.6672087174,351.442073164901,568046.801329673,558635.392124059,188621845.31982,195294975.222405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,495.120549456959,19032.2068960303,486.655409032411,164076.435148344,162783.672928046,68719690.602936,71131176.0520054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,2.32430359258355,87.1076651074496,25409.25,0.2012827,20226,0.0000200307674145246,"c and v","87.1076651074496  and  25409.25",17234,NA,NA,18256,NA,NA,17345,NA,NA,513.267718539243,NA,NA,803950.567480091,NA,NA,20021.6306806238,NA,NA,402320707.335419,NA,NA,358.066471077664,12447.4409496311,350.402391689485,571063.544872944,559359.270886343,187507484.921015,195799598.601817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,497.431583868313,19156.3349110473,483.509396527214,165704.512017784,163578.371526803,67834077.4738463,71796752.3154415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,2.32430359258355,87.1076651074496,27950.175,0.2012827,20226,0.0000200307674145246,"c and v","87.1076651074496  and  27950.175",17234,NA,NA,18253,NA,NA,17328,NA,NA,513.267718539243,NA,NA,803950.567480091,NA,NA,20021.6306806238,NA,NA,402320707.335419,NA,NA,358.527625019274,12467.5692565239,349.362960460277,574079.562300911,560083.654956939,186396693.080188,196304264.124229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,499.739370329284,19282.9892625457,480.365840455079,167333.301646734,164374.65403558,66954892.776915,72464486.063992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,2.32430359258355,87.1076651074496,30491.1,0.2012827,20226,0.0000200307674145246,"c and v","87.1076651074496  and  30491.1",17234,NA,NA,18250,NA,NA,17312,NA,NA,513.267718539243,NA,NA,803950.567480091,NA,NA,20021.6306806238,NA,NA,402320707.335419,NA,NA,358.988773875722,12487.7099499559,348.323531519393,577095.573089071,560808.04364822,185289203.613575,196809573.611574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,502.049338724761,19407.9464511898,477.220634180377,168961.612452307,165169.87249241,66080985.7677719,73135946.234577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,2.32430359258355,87.1076651074496,33032.025,0.2012827,20226,0.0000200307674145246,"c and v","87.1076651074496  and  33032.025",17234,NA,NA,18247,NA,NA,17296,NA,NA,513.267718539243,NA,NA,803950.567480091,NA,NA,20021.6306806238,NA,NA,402320707.335419,NA,NA,359.449917643383,12507.8630387563,347.284104868462,580111.577232692,561532.436963478,184185016.501112,197315527.038386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,504.358781022443,19533.3128517663,474.075825794764,170590.038709523,165965.347508445,65212928.9440297,73810348.9862874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,2.32430359258355,87.1076651074496,35572.95,0.2012827,20226,0.0000200307674145246,"c and v","87.1076651074496  and  35572.95",17234,NA,NA,18244,NA,NA,17280,NA,NA,513.267718539243,NA,NA,803950.567480091,NA,NA,20021.6306806238,NA,NA,402320707.335419,NA,NA,359.91105631863,12528.0285317617,346.244680509118,583127.574727037,562256.834906009,183084131.722714,197822124.379173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,506.667695224268,19659.0900184172,470.931416809378,172218.580856854,166761.08005807,64350720.5402296,74487691.6163776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,2.32430359258355,87.1076651074496,38113.875,0.2012827,20226,0.0000200307674145246,"c and v","87.1076651074496  and  38113.875",17234,NA,NA,18241,NA,NA,17264,NA,NA,513.267718539243,NA,NA,803950.567480091,NA,NA,20021.6306806238,NA,NA,402320707.335419,NA,NA,360.37218989783,12548.2064378165,345.205258442995,586143.565567365,562981.237479114,181986549.25828,198329365.608421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,508.976079323224,19785.2795122469,467.787408742128,173847.239334737,167557.071120032,63494358.7819979,75167971.4092335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,2.32430359258355,87.1076651074496,40654.8,0.2012827,20226,0.0000200307674145246,"c and v","87.1076651074496  and  40654.8",17234,NA,NA,18238,NA,NA,17248,NA,NA,513.267718539243,NA,NA,803950.567480091,NA,NA,20021.6306806238,NA,NA,402320707.335419,NA,NA,360.833318377352,12568.3967657722,344.165838671727,589159.549748932,563705.644686095,180892269.087687,198837250.700594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,511.283931303301,19911.882901358,464.643803117729,175476.014585584,168353.321677468,62643841.885997,75851185.6363051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,2.32430359258355,87.1076651074496,43195.725,0.2012827,20226,0.0000200307674145246,"c and v","87.1076651074496  and  43195.725",17234,NA,NA,18236,NA,NA,17231,NA,NA,513.267718539243,NA,NA,803950.567480091,NA,NA,20021.6306806238,NA,NA,402320707.335419,NA,NA,361.295000549305,12587.2383986892,343.126169738865,592176.256898684,564429.548774863,179801027.65835,199346396.266576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,513.588401627638,20041.1166262991,461.50275504809,177105.531937448,169151.221348278,61799744.8295901,76536482.8641987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,2.32430359258355,87.1076651074496,45736.65,0.2012827,20226,0.0000200307674145246,"c and v","87.1076651074496  and  45736.65",17234,NA,NA,18233,NA,NA,17215,NA,NA,513.267718539243,NA,NA,803950.567480091,NA,NA,20021.6306806238,NA,NA,402320707.335419,NA,NA,361.756119805375,12607.4511933093,342.08675411815,595192.229036991,565153.964362825,178713352.349318,199855570.885259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,515.895162768511,20168.5684972384,458.359974428131,178734.546571882,169948.003869243,60960912.4716831,77225547.7675469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527.15980534519,1587792.39661445,1374.44382481067,2.32430359258355,87.1076651074496,48277.575,0.2012827,20226,0.0000200307674145246,"c and v","87.1076651074496  and  48277.575",17234,NA,NA,18230,NA,NA,17199,NA,NA,513.267718539243,NA,NA,803950.567480091,NA,NA,20021.6306806238,NA,NA,402320707.335419,NA,NA,362.217233951714,12627.6764343166,341.047340796814,598208.194503411,565878.384593796,177628979.276056,200365389.293842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031017330921648,547.212024451858,547.212024451858,0.00344637010240533,0.00344637010240533,518.201385594151,20296.4390831363,455.217600937339,180363.679339063,170745.048907423,60127919.5343875,77917538.7589048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
